					
900	2020	517700	391600	909300	2023-02-01
900	2021	563900	440300	1004200	2023-02-01
900	2022	563900	440300	1004200	2023-02-01
900	2023	563900	440300	1004200	2023-12-18
901	2020	96400	109300	205700	2023-02-01
901	2021	114200	178100	292300	2023-02-01
901	2022	114200	178100	292300	2023-02-01
901	2023	114200	178100	292300	2023-12-18
907	2020	0	700	700	2023-02-01
907	2021	0	700	700	2023-02-01
907	2022	0	700	700	2023-02-01
907	2023	0	700	700	2023-12-18
908	2020	0	3300	3300	2023-02-01
908	2021	0	3300	3300	2023-02-01
908	2022	0	3300	3300	2023-02-01
908	2023	0	3300	3300	2023-12-18
909	2020	1308200	483300	1791500	2023-02-01
909	2021	1264700	637700	1902400	2023-02-01
909	2022	1264700	637700	1902400	2023-02-01
909	2023	1264700	637200	1901900	2023-12-18
91	2020	548900	191900	740800	2023-02-01
91	2021	526300	277000	803300	2023-02-01
91	2022	526300	277000	803300	2023-02-01
91	2023	526300	277000	803300	2023-12-18
910	2020	411800	244200	656000	2023-02-01
910	2021	487700	250900	738600	2023-02-01
910	2022	487700	250900	738600	2023-02-01
910	2023	487700	250900	738600	2023-12-18
911	2020	382300	310000	692300	2023-02-01
911	2021	420600	317400	738000	2023-02-01
911	2022	420600	317400	738000	2023-02-01
911	2023	420600	317400	738000	2023-12-18
912	2020	0	3700	3700	2023-02-01
912	2021	0	3700	3700	2023-02-01
912	2022	0	3700	3700	2023-02-01
912	2023	0	3700	3700	2023-12-18
913	2020	26500	100800	127300	2023-02-01
913	2021	25900	149300	175200	2023-02-01
913	2022	25900	149300	175200	2023-02-01
913	2023	277400	149300	426700	2023-12-18
915	2020	134200	110300	244500	2023-02-01
915	2021	133700	155800	289500	2023-02-01
915	2022	133700	155800	289500	2023-02-01
915	2023	133700	155800	289500	2023-12-18
916	2020	143400	141200	284600	2023-02-01
916	2021	171000	178500	349500	2023-02-01
916	2022	171000	178500	349500	2023-02-01
916	2023	171000	178500	349500	2023-12-18
917	2020	249900	163200	413100	2023-02-01
917	2021	250500	235300	485800	2023-02-01
917	2022	250500	235300	485800	2023-02-01
917	2023	250500	235300	485800	2023-12-18
92	2020	63100	149400	212500	2023-02-01
92	2021	77800	179500	257300	2023-02-01
92	2022	77800	179500	257300	2023-02-01
92	2023	77800	179500	257300	2023-12-18
920	2020	360500	215300	575800	2023-02-01
920	2021	399600	269300	668900	2023-02-01
920	2022	403900	269300	673200	2023-02-01
920	2023	441800	269200	711000	2023-12-18
921	2020	267600	128800	396400	2023-02-01
921	2021	302400	205200	507600	2023-02-01
921	2022	302400	205200	507600	2023-02-01
921	2023	302400	205200	507600	2023-12-18
923	2020	26300	128300	154600	2023-02-01
923	2021	29900	171500	201400	2023-02-01
923	2022	29900	171500	201400	2023-02-01
923	2023	29900	171500	201400	2023-12-18
924	2020	0	6500	6500	2023-02-01
924	2021	0	6500	6500	2023-02-01
924	2022	0	6500	6500	2023-02-01
924	2023	0	3700	3700	2023-12-18
925	2020	0	400	400	2023-02-01
925	2021	0	400	400	2023-02-01
925	2022	0	400	400	2023-02-01
925	2023	0	400	400	2023-12-18
93	2020	298700	188200	486900	2023-02-01
93	2021	475800	204300	680100	2023-02-01
93	2022	548900	204300	753200	2023-02-01
93	2023	548900	204300	753200	2023-12-18
934	2020	0	1200	1200	2023-02-01
934	2021	0	1200	1200	2023-02-01
934	2022	0	1200	1200	2023-02-01
934	2023	0	1200	1200	2023-12-18
935	2020	412900	232400	645300	2023-02-01
935	2021	458600	263000	721600	2023-02-01
935	2022	458600	263000	721600	2023-02-01
935	2023	458600	263000	721600	2023-12-18
939	2020	518000	293400	811400	2023-02-01
939	2021	596300	245000	841300	2023-02-01
939	2022	596300	245000	841300	2023-02-01
939	2023	596300	244800	841100	2023-12-18
94	2020	266600	178700	445300	2023-02-01
94	2021	385500	179200	564700	2023-02-01
94	2022	385500	179200	564700	2023-02-01
94	2023	385500	179200	564700	2023-12-18
940	2020	406400	159900	566300	2023-02-01
940	2021	432600	152100	584700	2023-02-01
940	2022	432600	152100	584700	2023-02-01
940	2023	442600	152100	594700	2023-12-18
941	2020	361200	163000	524200	2023-02-01
941	2021	397900	168600	566500	2023-02-01
941	2022	397900	168600	566500	2023-02-01
941	2023	397900	168600	566500	2023-12-18
942	2020	377500	222300	599800	2023-02-01
942	2021	402700	227300	630000	2023-02-01
942	2022	402700	227300	630000	2023-02-01
942	2023	402700	227300	630000	2023-12-18
943	2020	301800	186200	488000	2023-02-01
943	2021	324200	261900	586100	2023-02-01
943	2022	324200	261900	586100	2023-02-01
943	2023	324200	261900	586100	2023-12-18
944	2020	309200	227700	536900	2023-02-01
944	2021	393600	258300	651900	2023-02-01
944	2022	331800	216000	547800	2023-02-01
944	2023	331800	216000	547800	2023-12-18
947	2020	311900	93500	405400	2023-02-01
947	2021	334800	143600	478400	2023-02-01
947	2022	334800	143600	478400	2023-02-01
947	2023	334800	143600	478400	2023-12-18
949	2020	349600	201000	550600	2023-02-01
949	2021	383600	201100	584700	2023-02-01
949	2022	423400	201100	624500	2023-02-01
949	2023	425800	200600	626400	2023-12-18
95	2020	287100	189100	476200	2023-02-01
95	2021	410100	207600	617700	2023-02-01
95	2022	410100	207600	617700	2023-02-01
95	2023	410100	207600	617700	2023-12-18
951	2020	181500	74700	256200	2023-02-01
951	2021	161600	106600	268200	2023-02-01
951	2022	161600	106600	268200	2023-02-01
951	2023	161600	106600	268200	2023-12-18
952	2020	94600	97000	191600	2023-02-01
952	2021	134400	133800	268200	2023-02-01
952	2022	122200	125500	247700	2023-02-01
952	2023	122200	125500	247700	2023-12-18
953	2020	196900	129800	326700	2023-02-01
953	2021	183800	126300	310100	2023-02-01
953	2022	183800	126300	310100	2023-02-01
953	2023	183800	126300	310100	2023-12-18
954	2020	128500	135400	263900	2023-02-01
954	2021	134700	156100	290800	2023-02-01
954	2022	134700	156100	290800	2023-02-01
954	2023	134700	156100	290800	2023-12-18
955	2020	78700	94100	172800	2023-02-01
955	2021	91100	124900	216000	2023-02-01
955	2022	91100	124900	216000	2023-02-01
955	2023	91100	124900	216000	2023-12-18
958	2020	254000	114300	368300	2023-02-01
958	2021	311600	108600	420200	2023-02-01
958	2022	311600	108600	420200	2023-02-01
958	2023	311600	108600	420200	2023-12-18
959	2020	201500	106300	307800	2023-02-01
959	2021	229100	112600	341700	2023-02-01
959	2022	229100	112600	341700	2023-02-01
959	2023	229100	112600	341700	2023-12-18
960	2020	196300	111100	307400	2023-02-01
960	2021	209600	115100	324700	2023-02-01
960	2022	209600	115100	324700	2023-02-01
960	2023	209600	115100	324700	2023-12-18
961	2020	349400	201300	550700	2023-02-01
961	2021	383800	243800	627600	2023-02-01
961	2022	383800	243800	627600	2023-02-01
961	2023	383800	243800	627600	2023-12-18
962	2020	311100	118200	429300	2023-02-01
962	2021	371900	112400	484300	2023-02-01
962	2022	371900	112400	484300	2023-02-01
962	2023	371900	112400	484300	2023-12-18
963	2020	261400	167800	429200	2023-02-01
963	2021	245600	239300	484900	2023-02-01
963	2022	245600	239300	484900	2023-02-01
963	2023	245600	239300	484900	2023-12-18
964	2020	79100	153500	232600	2023-02-01
964	2021	0	211200	211200	2023-02-01
964	2022	0	211200	211200	2023-02-01
964	2023	0	211200	211200	2023-12-18
965	2020	459700	188600	648300	2023-02-01
965	2021	524400	231100	755500	2023-02-01
965	2022	528500	231100	759600	2023-02-01
965	2023	528500	231100	759600	2023-12-18
966	2020	330800	144000	474800	2023-02-01
966	2021	376200	166000	542200	2023-02-01
966	2022	376200	166000	542200	2023-02-01
966	2023	376200	166000	542200	2023-12-18
967	2020	438500	152000	590500	2023-02-01
967	2021	467700	172900	640600	2023-02-01
967	2022	467700	172900	640600	2023-02-01
967	2023	467700	172900	640600	2023-12-18
968	2020	168400	126100	294500	2023-02-01
968	2021	207300	162600	369900	2023-02-01
968	2022	215000	162500	377500	2023-02-01
968	2023	234500	162300	396800	2023-12-18
969	2020	118900	103800	222700	2023-02-01
969	2021	143300	156100	299400	2023-02-01
969	2022	143300	156100	299400	2023-02-01
969	2023	143300	156100	299400	2023-12-18
971	2020	191500	136900	328400	2023-02-01
971	2021	207900	172600	380500	2023-02-01
971	2022	207900	172600	380500	2023-02-01
971	2023	207900	172600	380500	2023-12-18
972	2020	0	1600	1600	2023-02-01
972	2021	0	1600	1600	2023-02-01
972	2022	0	1600	1600	2023-02-01
972	2023	0	1500	1500	2023-12-18
973	2020	246700	116700	363400	2023-02-01
973	2021	245500	151600	397100	2023-02-01
973	2022	253200	151600	404800	2023-02-01
973	2023	253200	151600	404800	2023-12-18
974	2020	395700	183300	579000	2023-02-01
974	2021	463100	181400	644500	2023-02-01
974	2022	463100	181400	644500	2023-02-01
974	2023	466700	181400	648100	2023-12-18
975	2020	0	900	900	2023-02-01
975	2021	0	900	900	2023-02-01
975	2022	0	900	900	2023-02-01
975	2023	0	800	800	2023-12-18
976	2020	198300	167700	366000	2023-02-01
976	2021	262700	211800	474500	2023-02-01
976	2022	261400	211800	473200	2023-02-01
976	2023	261400	211800	473200	2023-12-18
977	2020	565300	152800	718100	2023-02-01
977	2021	584200	192500	776700	2023-02-01
977	2022	584200	192500	776700	2023-02-01
977	2023	603500	192500	796000	2023-12-18
978	2020	22400	101900	124300	2023-02-01
978	2021	26100	134100	160200	2023-02-01
978	2022	26100	134100	160200	2023-02-01
978	2023	26100	134100	160200	2023-12-18
979	2020	87600	98700	186300	2023-02-01
979	2021	94700	130300	225000	2023-02-01
979	2022	94700	130300	225000	2023-02-01
979	2023	94700	130300	225000	2023-12-18
981	2020	226600	97500	324100	2023-02-01
981	2021	270900	128900	399800	2023-02-01
981	2022	270900	128900	399800	2023-02-01
981	2023	270900	128900	399800	2023-12-18
982	2020	72500	104800	177300	2023-02-01
982	2021	112400	137000	249400	2023-02-01
982	2022	112400	137000	249400	2023-02-01
982	2023	112400	137000	249400	2023-12-18
983	2020	4600	106700	111300	2023-02-01
983	2021	12100	137300	149400	2023-02-01
983	2022	12100	137300	149400	2023-02-01
983	2023	12100	137300	149400	2023-12-18
984	2020	78500	90100	168600	2023-02-01
984	2021	90800	118300	209100	2023-02-01
984	2022	90800	118300	209100	2023-02-01
984	2023	90800	118300	209100	2023-12-18
986	2020	122600	96500	219100	2023-02-01
986	2021	107000	139600	246600	2023-02-01
986	2022	107000	139600	246600	2023-02-01
986	2023	107000	139600	246600	2023-12-18
987	2020	231400	117700	349100	2023-02-01
987	2021	258800	164100	422900	2023-02-01
987	2022	258800	164100	422900	2023-02-01
987	2023	258800	163600	422400	2023-12-18
99	2020	308800	0	308800	2023-02-01
99	2021	328500	0	328500	2023-02-01
99	2022	328500	0	328500	2023-02-01
99	2023	328500	0	328500	2023-12-18
990	2020	3800	1100	4900	2023-02-01
990	2021	4100	1100	5200	2023-02-01
990	2022	4100	1100	5200	2023-02-01
990	2023	4100	1100	5200	2023-12-18
991	2020	73200	99300	172500	2023-02-01
991	2021	77800	131000	208800	2023-02-01
991	2022	77800	131000	208800	2023-02-01
991	2023	77800	131000	208800	2023-12-18
992	2020	0	13500	13500	2023-02-01
992	2021	0	13500	13500	2023-02-01
992	2022	0	13500	13500	2023-02-01
992	2023	0	12800	12800	2023-12-18
993	2020	194900	99100	294000	2023-02-01
993	2021	210700	135900	346600	2023-02-01
993	2022	226300	135900	362200	2023-02-01
993	2023	226300	135900	362200	2023-12-18
994	2020	121500	122900	244400	2023-02-01
994	2021	145200	171100	316300	2023-02-01
994	2022	145200	171100	316300	2023-02-01
994	2023	145200	171100	316300	2023-12-18
995	2020	111000	49900	160900	2023-02-01
995	2021	165900	89400	255300	2023-02-01
995	2022	165900	84200	250100	2023-02-01
995	2023	165900	84200	250100	2023-12-18
996	2020	310800	163900	474700	2023-02-01
996	2021	336100	186700	522800	2023-02-01
996	2022	336100	186700	522800	2023-02-01
996	2023	336100	186700	522800	2023-12-18
997	2020	208500	141500	350000	2023-02-01
997	2021	212500	160700	373200	2023-02-01
997	2022	212500	160700	373200	2023-02-01
997	2023	212500	160700	373200	2023-12-18
998	2020	435600	162900	598500	2023-02-01
998	2021	442600	212200	654800	2023-02-01
998	2022	442600	212200	654800	2023-02-01
998	2023	442600	212100	654700	2023-12-18
PID	Ass. Year	Improvements	Land	Total	CollectedOn
