1	TRAN	TRANSCANADA	 	 	1.00	UNITS	0	1	2024-10-27
909	PAVD	SV PAVING XL	 	 	1.00	UNITS	10000	1	2024-10-27
909	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
909	SPL3	GUNITE	 	 	920.00	S.F.	21500	1	2024-10-27
909	TEN	TENNIS COURT	 	 	7200.00	S.F.	17300	1	2024-10-27
910	BRN1	BARN - 1 STORY	 	 	144.00	S.F.	2600	1	2024-10-27
910	BRN8	POLE BRN/RUN N	 	 	280.00	S.F.	3400	1	2024-10-27
910	LNT	LEAN-TO	 	 	242.00	S.F.	900	1	2024-10-27
910	RAR	RIDING ARENA	 	 	10368.00	S.F.	215700	1	2024-10-27
910	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
911	BRN2	1 STORY W/BSMT	 	 	1920.00	S.F.	27800	1	2024-10-27
911	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
913	GEN2	BACK UP POWER <20 KW	 	 	1.00	UNITS	5500	1	2024-10-27
913	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
913	SHDB	SHED FLDPR	 	 	1.00	UNITS	200	1	2024-10-27
913	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
916	LNT	LEAN-TO	 	 	144.00	S.F.	500	1	2024-10-27
916	SHD1	SHED AVERAGE	 	 	120.00	S.F.	1100	1	2024-10-27
917	SHD1	SHED AVERAGE	 	 	36.00	S.F.	400	1	2024-10-27
917	SHD3	LOW COST	 	 	144.00	S.F.	500	1	2024-10-27
92	FGR1	GARAGE-AVE	 	 	336.00	S.F.	6500	1	2024-10-27
92	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
92	SHD2	SHED GOOD	 	 	475.00	S.F.	4200	1	2024-10-27
920	BN14	BARN/STORAGE	 	 	4096.00	S.F.	83600	1	2024-10-27
920	BRN1	BARN - 1 STORY	 	 	1500.00	S.F.	5200	1	2024-10-27
920	SHD1	SHED AVERAGE	 	 	750.00	S.F.	10700	1	2024-10-27
921	FGR1	GARAGE-AVE	 	 	624.00	S.F.	15000	1	2024-10-27
921	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	2	2024-10-27
923	GAZA	GAZEBO FP	 	 	1.00	UNITS	200	1	2024-10-27
923	LNT	LEAN-TO	 	 	176.00	S.F.	100	2	2024-10-27
923	SHD3	LOW COST	 	 	162.00	S.F.	100	2	2024-10-27
923	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
93	FGR1	GARAGE-AVE	 	 	672.00	S.F.	15100	1	2024-10-27
93	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
93	SHD2	SHED GOOD	 	 	80.00	S.F.	1800	1	2024-10-27
935	LNT	LEAN-TO	 	 	60.00	S.F.	200	1	2024-10-27
939	FGR4	W/LOFT-AVG	 	 	676.00	S.F	19500	1	2024-10-27
939	FGR5	W/LOFT GOOD	 	 	600.00	S.F.	26500	1	2024-10-27
939	LNT	LEAN-TO	 	 	224.00	S.F.	900	1	2024-10-27
939	PAT1	PATIO-AVG	 	 	360.00	S.F.	2200	1	2024-10-27
939	SLR2	SOLAR PV 5-7KW	 	 	1.00	UNITS	15000	1	2024-10-27
94	FGR4	W/LOFT-AVG	 	 	384.00	S.F	13800	1	2024-10-27
94	FGR7	W/LOFT EXCELL	 	 	572.00	S.F.	35500	1	2024-10-27
94	PATF	PATIO -FIELDPR	 	 	1.00	UNITS	1000	1	2024-10-27
940	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
941	WDK	WOOD DECK	 	 	120.00	S.F.	1600	1	2024-10-27
942	SHDB	SHED FLDPR	 	 	1.00	UNITS	200	1	2024-10-27
947	FGR3	GARAGE-LOWCOST	 	 	212.00	S.F.	2000	1	2024-10-27
949	BRN3	1 STORY W/LOFT	 	 	1152.00	S.F.	33400	1	2024-10-27
949	FCP	CARPORT	 	 	384.00	S.F.	5400	1	2024-10-27
949	IMP	IMPLEMENT SHED	 	 	96.00	S.F.	1200	1	2024-10-27
949	SHD1	SHED AVERAGE	 	 	120.00	S.F.	700	1	2024-10-27
949	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
95	BRN5	2 STORY	 	 	1200.00	S.F.	19700	1	2024-10-27
951	FGR1	GARAGE-AVE	 	 	480.00	S.F.	9200	1	2024-10-27
951	LNT	LEAN-TO	 	 	162.00	S.F.	700	1	2024-10-27
951	SHD1	SHED AVERAGE	 	 	144.00	S.F.	2200	1	2024-10-27
953	PAT1	PATIO-AVG	 	 	120.00	S.F.	700	1	2024-10-27
953	SHD1	SHED AVERAGE	 	 	128.00	S.F.	1700	1	2024-10-27
954	FGR1	GARAGE-AVE	 	 	560.00	S.F.	10800	1	2024-10-27
954	LNT	LEAN-TO	 	 	208.00	S.F.	300	1	2024-10-27
954	PAT1	PATIO-AVG	 	 	252.00	S.F.	1500	1	2024-10-27
954	SHD2	SHED GOOD	 	 	133.00	S.F.	2900	1	2024-10-27
954	SHD3	LOW COST	 	 	138.00	S.F.	400	1	2024-10-27
955	FGR1	GARAGE-AVE	 	 	624.00	S.F.	16000	1	2024-10-27
958	LNT	LEAN-TO	 	 	32.00	S.F.	100	1	2024-10-27
958	SHD1	SHED AVERAGE	 	 	96.00	S.F.	1400	1	2024-10-27
960	BRN4	1 STY LFT&BSMT	 	 	780.00	S.F.	7600	1	2024-10-27
960	MLK	MILK HOUSE	 	 	48.00	S.F.	300	1	2024-10-27
962	LNT	LEAN-TO	 	 	32.00	S.F.	100	1	2024-10-27
963	FGR1	GARAGE-AVE	 	 	308.00	S.F.	5900	1	2024-10-27
963	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
966	BRN3	1 STORY W/LOFT	 	 	648.00	S.F.	9400	1	2024-10-27
967	FGR5	W/LOFT GOOD	 	 	1120.00	S.F.	52400	1	2024-10-27
967	PAVB	SV PAVING SML	 	 	1.00	UNITS	1100	1	2024-10-27
968	BRN1	BARN - 1 STORY	 	 	1120.00	S.F.	20600	1	2024-10-27
968	FGR1	GARAGE-AVE	 	 	576.00	S.F.	13800	1	2024-10-27
969	FGR1	GARAGE-AVE	 	 	624.00	S.F.	12000	1	2024-10-27
969	LNTB	LEAN-TO  FP	 	 	2.00	UNITS	400	1	2024-10-27
969	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
969	SHD1	SHED AVERAGE	 	 	120.00	S.F.	1100	1	2024-10-27
971	FCP	CARPORT	 	 	198.00	S.F.	1700	1	2024-10-27
971	FGR5	W/LOFT GOOD	 	 	624.00	S.F.	29200	1	2024-10-27
971	LNT	LEAN-TO	 	 	104.00	S.F.	400	1	2024-10-27
971	SHD1	SHED AVERAGE	 	 	64.00	S.F.	600	1	2024-10-27
973	IMP	IMPLEMENT SHED	 	 	120.00	S.F.	1400	1	2024-10-27
973	SHD2	SHED GOOD	 	 	240.00	S.F.	4800	1	2024-10-27
974	SHD1	SHED AVERAGE	 	 	240.00	S.F.	3600	1	2024-10-27
974	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
976	FCP	CARPORT	 	 	288.00	S.F.	3000	1	2024-10-27
976	LNT	LEAN-TO	 	 	72.00	S.F.	200	1	2024-10-27
976	PAT1	PATIO-AVG	 	 	77.00	S.F.	500	1	2024-10-27
976	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
976	SHD1	SHED AVERAGE	 	 	96.00	S.F.	700	1	2024-10-27
976	SHP5	W/IMPROV GOOD	 	 	504.00	S.F.	12500	1	2024-10-27
976	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
977	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
977	SHD1	SHED AVERAGE	 	 	96.00	S.F.	1400	1	2024-10-27
977	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
979	BRN3	1 STORY W/LOFT	 	 	802.00	S.F.	11600	1	2024-10-27
979	FGR3	GARAGE-LOWCOST	 	 	532.00	S.F.	7300	1	2024-10-27
979	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
979	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
982	FGR4	W/LOFT-AVG	 	 	864.00	S.F	9300	1	2024-10-27
983	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
983	SHDB	SHED FLDPR	 	 	1.00	UNITS	200	1	2024-10-27
983	SHDD	SHED FLDPR	 	 	1.00	UNITS	400	1	2024-10-27
984	FGR3	GARAGE-LOWCOST	 	 	190.00	S.F.	400	1	2024-10-27
984	SHP1	WORK SHOP AVE	 	 	240.00	S.F.	4700	1	2024-10-27
986	FGR4	W/LOFT-AVG	 	 	560.00	S.F	12100	1	2024-10-27
986	LNT	LEAN-TO	 	 	224.00	S.F.	600	1	2024-10-27
986	SHD2	SHED GOOD	 	 	240.00	S.F.	2600	1	2024-10-27
987	BRN1	BARN - 1 STORY	 	 	204.00	S.F.	2300	1	2024-10-27
987	BRN4	1 STY LFT&BSMT	 	 	1674.00	S.F.	35200	1	2024-10-27
987	SHDE	SHED FLDPR	 	 	1.00	UNITS	500	1	2024-10-27
987	SHP1	WORK SHOP AVE	 	 	308.00	S.F.	3000	1	2024-10-27
99	MSC2	AMENITY	 	 	1.00	UNIT	92000	1	2024-10-27
990	CAB1	CABIN-MINIMAL	 	 	196.00	S.F.	4100	1	2024-10-27
991	FGR1	GARAGE-AVE	 	 	780.00	S.F.	15000	1	2024-10-27
991	FGR3	GARAGE-LOWCOST	 	 	264.00	S.F.	3600	1	2024-10-27
993	FGR1	GARAGE-AVE	 	 	960.00	S.F.	24600	1	2024-10-27
993	SHD1	SHED AVERAGE	 	 	96.00	S.F.	600	1	2024-10-27
996	BRN6	2 STY W/BSMT	 	 	840.00	S.F.	13800	1	2024-10-27
996	DECK	DECK	 	 	136.00	S.F.	1600	1	2024-10-27
996	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
997	LNT	LEAN-TO	 	 	96.00	S.F.	400	1	2024-10-27
997	PAT1	PATIO-AVG	 	 	130.00	S.F.	800	1	2024-10-27
997	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
997	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
998	BRN2	1 STORY W/BSMT	 	 	3486.00	S.F.	25300	1	2024-10-27
998	LNT	LEAN-TO	 	 	64.00	S.F.	100	1	2024-10-27
998	PAVB	SV PAVING SML	 	 	1.00	UNITS	800	1	2024-10-27
998	SHD1	SHED AVERAGE	 	 	64.00	S.F.	300	1	2024-10-27
PID	Code	Description	SubCode	SubDescr	Size	Units	Value	Bldg#	CollectedOn
